CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,Discount,TotalAmount,Month,DayOfWeek,Hour,Quarter,DiscountAmount,EffectiveUnitPrice,AnomalyScore,AnomalyScoreRaw
996069,A,9,96.48121398,2023-05-13 00:19:00,PayPal,"7853 Holly Islands
Martinville, MO 11660",Clothing,10.89818161,773.6986445,5,5,0,2,94.63228127165799,85.96651605555556,-1,-0.02787136324431594
358817,C,8,99.85353271,2023-05-11 20:52:00,Credit Card,"3914 Hoover Common
Meganchester, VT 96938",Electronics,19.41993615,643.6963233,5,3,20,2,155.13193836641094,80.4620404125,-1,-0.03240291274571194
143774,A,2,14.05362465,2023-12-14 05:28:00,Cash,"02652 Steven Valley Suite 520
Patrickland, VI 58587",Clothing,0.131336418,28.07033424,12,3,5,4,0.03691505442895007,14.03516712,-1,-0.0031673081485819043
918856,D,4,10.0180088,2023-12-26 08:00:00,Credit Card,"1488 Phillip Drive Apt. 781
Walkershire, TN 82536",Electronics,1.005932627,39.66893753,12,1,8,4,0.4030976763797247,9.9172343825,-1,-0.0024006799862447137
315689,D,9,83.48770779,2023-09-09 00:38:00,Cash,"8734 Vasquez Crescent Apt. 613
Taylorborough, UT 84083",Clothing,1.39879687,740.8789592,9,5,0,3,10.510410990611398,82.31988435555556,-1,-0.02441502760996428
359691,C,9,96.21691423,2023-05-19 01:49:00,Debit Card,"229 Brenda Flat Suite 498
New Dennis, SD 28335",Books,3.175491123,838.453992,5,4,1,2,27.498236131783564,93.16155466666666,-1,-0.06734912938895321
231749,A,9,98.96411358,2023-05-31 08:26:00,Cash,"2158 Jacob Squares Apt. 423
Sandramouth, OK 62821",Clothing,12.45841129,779.7128156,5,2,8,2,110.9642066936923,86.63475728888889,-1,-0.041634664576102764
586734,B,8,85.48496395,2024-01-22 23:51:00,Cash,"54225 Erik Trail
Danielbury, MH 88030",Books,0.5260639,680.2820673,1,0,23,1,3.597644282151712,85.0352584125,-1,-0.01241048886753704
767713,B,9,92.78111409,2024-03-07 16:36:00,Debit Card,"PSC 9725, Box 0123
APO AA 34809",Clothing,15.3965052,706.4645853,3,3,16,1,128.56544149936303,78.49606503333332,-1,-0.020636119407733244
259656,A,9,98.67421682,2024-03-18 22:39:00,PayPal,"709 Jennings Highway
Santanaland, OK 28009",Home Decor,1.575690539,874.0747487,3,0,22,1,13.993202689785779,97.11941652222222,-1,-0.08546937402692545
133584,B,8,81.4600429,2023-10-07 16:32:00,Cash,"262 Johnson Isle
Ochoatown, NJ 17991",Books,1.136575569,644.2735036,10,5,16,4,7.406839568786553,80.53418795,-1,-0.0003905882625755419
67792,A,8,96.39043022,2023-09-04 00:07:00,Debit Card,"19811 Burton Roads Apt. 928
South Dennisstad, MA 98944",Books,0.94140745,763.8640282,9,0,0,3,7.259413529425051,95.483003525,-1,-0.04023164436563864
105333,A,9,10.66412906,2024-02-12 18:34:00,Debit Card,"18173 Kevin Squares Apt. 481
West Zacharyside, NC 75348",Clothing,14.5402929,82.02180111,2,0,18,1,13.955360405022152,9.113533456666666,-1,-0.0040361431264239744
190831,A,1,86.49105107,2023-12-09 13:32:00,PayPal,"6393 Heather Causeway
Paynehaven, LA 85119",Books,18.30668973,70.65740271,12,5,13,4,15.833648363600744,70.65740271,-1,-0.0009015874870932361
509485,D,9,97.43109752,2023-08-24 14:00:00,Cash,"86834 Hurst Vista
North Carolyn, MI 26816",Clothing,8.057449733,806.2257223,8,3,14,3,70.65415536285788,89.58063581111111,-1,-0.04116647356270786
143770,C,3,10.9681697,2023-09-23 08:01:00,Debit Card,"5079 Randolph Inlet Apt. 620
Christinastad, VI 90674",Home Decor,19.17361276,26.59552594,9,5,8,3,6.308983155412961,8.865175313333333,-1,-0.002007390680231147
451073,A,1,10.56616967,2024-04-24 13:35:00,PayPal,"34864 Alyssa Plaza Apt. 453
North Jenniferville, NM 74346",Clothing,8.349499628,9.683947371,4,2,13,2,0.8822222972904988,9.683947371,-1,-0.013247696973152978
340687,A,1,84.41673141,2023-06-26 17:58:00,Credit Card,"00523 Young Creek
South Mariastad, MA 94111",Books,19.37767152,68.05873449,6,0,17,2,16.357996920550463,68.05873449,-1,-0.012853241386148517
101831,A,8,95.8380968,2023-09-29 12:23:00,Debit Card,"918 Amanda Inlet
Lake Andrew, SC 34427",Books,3.345556883,741.05423,9,4,12,3,25.65054435222882,92.63177875,-1,-0.020155976645475304
691466,D,9,78.31810091,2024-03-19 06:14:00,Debit Card,"480 Christina Plaza
Port Sarahstad, HI 66562",Electronics,1.441765088,694.7004409,3,1,6,1,10.162467328544912,77.18893787777778,-1,-0.022654559043800426
558167,B,9,93.13314257,2023-08-28 00:30:00,Debit Card,"9544 Lopez Drive
Kennedyhaven, WA 29682",Electronics,0.525820313,833.7908663,8,0,0,3,4.407416835914792,92.64342958888888,-1,-0.0740408084412928
430657,B,9,84.05806041,2023-12-14 17:32:00,Debit Card,"556 Allison Keys
Grossfort, WY 96907",Books,1.683516438,743.7863623,12,3,17,4,12.736181380196884,82.64292914444444,-1,-0.030372204150869497
896855,D,9,93.50143095,2024-01-17 13:33:00,Debit Card,"9366 Madison Parkway
Donnaview, CT 50472",Home Decor,19.76701544,675.1708979,1,2,13,1,166.34198063256696,75.01898865555556,-1,-0.05080987893248523
463980,B,9,26.89169667,2023-10-24 18:36:00,PayPal,"24864 Valerie Rest Apt. 078
East Tom, NC 27853",Home Decor,0.013555287,241.9924628,10,1,18,4,0.032807219965091484,26.888051422222222,-1,-0.013678238998396486
712531,C,9,93.78912418,2023-06-11 17:16:00,PayPal,"4755 Delacruz Keys
Cowanstad, FM 12787",Books,14.96101613,717.8158636,6,6,17,2,126.28625397079979,79.75731817777778,-1,-0.02730607703566279
659815,C,9,95.7583565,2024-04-05 21:20:00,Debit Card,"028 Christopher Island
Wuside, VA 35581",Home Decor,12.08830844,757.645119,4,4,21,2,104.1800894171531,84.18279100000001,-1,-0.026988926453078155
51176,D,1,17.74089115,2024-03-28 22:31:00,Credit Card,"7294 Medina Viaduct
Wernermouth, WY 11589",Home Decor,19.47192232,14.28639861,3,3,22,1,3.4544925436037546,14.28639861,-1,-0.013920231243875203
154179,B,9,11.93219091,2023-12-14 08:13:00,PayPal,"60938 Morris Corner
Lake Lance, AL 22687",Clothing,3.378429785,103.761632,12,3,8,4,3.628086225358522,11.529070222222224,-1,-4.684220246009563e-05
555561,D,4,97.86749117,2023-05-22 03:25:00,Credit Card,"77487 Breanna Harbors
Lake Kaylastad, MH 08249",Electronics,0.886246772,388.0005748,5,0,3,2,3.46938992532604,97.0001437,-1,-0.007201361562721775
92676,B,1,11.56641773,2023-12-29 06:55:00,PayPal,"152 Megan Passage
New Danaburgh, NV 80485",Electronics,1.345614006,11.41077839,12,4,6,4,0.15563933696734725,11.41077839,-1,-0.03751395085576892
150858,B,1,99.6030271,2024-02-25 08:19:00,PayPal,"3637 Hickman Branch
Andersonchester, FM 41887",Electronics,12.6458146,87.00741295,2,6,8,1,12.595614143053757,87.00741295,-1,-0.00733029825895104
350094,A,1,99.10925889,2024-01-22 00:12:00,Debit Card,"461 Laura Islands Suite 946
New Kimberlyfort, TX 61242",Electronics,6.178566199,92.98572772,1,0,0,1,6.123531169856943,92.98572772,-1,-0.003615724906509188
374497,A,9,99.46167546,2023-09-12 02:23:00,PayPal,"6196 Garcia Center
Marilynchester, DC 86291",Clothing,1.001607281,886.1891407,9,1,2,3,8.965938448907552,98.46546007777778,-1,-0.08636563454364077
541108,A,9,88.24451445,2024-01-26 10:53:00,Cash,"7690 Chang Pine
Port Carol, OH 78399",Electronics,14.31531091,680.5083407,1,4,10,1,113.69228944083639,75.61203785555556,-1,-0.005334133869366209
16493,C,5,95.87240702,2023-10-30 18:51:00,Cash,"1801 Richard Avenue Suite 684
North Debbieview, NJ 27148",Electronics,1.225158073,473.4890924,10,0,18,4,5.8729426719247435,94.69781848,-1,-0.009738917339776498
995974,C,8,94.91035787,2023-10-23 23:43:00,Cash,"306 Pamela Locks Suite 043
Villarrealmouth, VT 40999",Electronics,3.592648568,732.0044981,10,0,23,4,27.27836490320184,91.5005622625,-1,-0.01171402030525548
591437,D,8,98.10182243,2023-08-24 11:01:00,Cash,"74186 Vincent View
East Raymondville, IA 34732",Home Decor,0.960217337,777.2786538,8,3,11,3,7.535925655086518,97.159831725,-1,-0.04178006934283773
621453,A,4,97.41017465,2023-12-30 01:44:00,Credit Card,"522 Donna Corners Suite 481
Kaylaside, MD 85405",Books,0.396366786,388.0962923,12,5,1,4,1.5444063139887672,97.024073075,-1,-0.008865110200987236
382619,C,1,98.91446895,2023-10-31 12:13:00,Credit Card,"2106 Perkins Plain
East Joshua, WA 52300",Electronics,16.50422314,82.58940428,10,1,12,4,16.325064673254015,82.58940428,-1,-0.013841849137706586
646132,A,6,98.18352673,2024-02-01 15:22:00,PayPal,"885 Burke Walks Apt. 678
Stevenschester, SC 50933",Electronics,0.795057076,584.4174699,2,3,15,1,4.683690460399299,97.40291165000001,-1,-0.005721483398117844
311535,A,1,97.49316351,2024-02-24 18:37:00,Cash,"56569 Nathan Wall
Martinbury, NH 11901",Electronics,19.88558772,78.10607496,2,5,18,1,19.38708855078408,78.10607496,-1,-0.046417835929519646
938078,C,9,92.74453188,2024-01-25 20:56:00,PayPal,"250 Corey Drive
Cameronside, VI 85002",Home Decor,18.69645205,678.6413545,1,3,20,1,156.05943238747045,75.40459494444445,-1,-0.037886813527421626
509069,C,1,98.67973384,2023-06-25 21:25:00,Cash,"2598 Elizabeth Heights Suite 355
West Tiffanymouth, KS 23735",Home Decor,3.07422945,95.6460924,6,6,21,2,3.033641438890896,95.6460924,-1,-0.009195383456335637
790624,A,9,10.35746073,2023-10-15 18:58:00,Cash,"096 Tucker Mall Suite 112
Arellanotown, HI 99247",Electronics,10.87809165,83.0768999,10,6,18,4,10.14024663739943,9.230766655555556,-1,-0.002821657391413268
683818,B,8,91.54482122,2023-12-08 09:28:00,Debit Card,"3662 Lopez Groves
East David, VT 96702",Home Decor,0.593838109,728.0095455,12,4,9,4,4.3490242817622295,91.0011931875,-1,-0.022015843016446657
828213,D,9,72.90002421,2024-03-29 11:09:00,Debit Card,"75495 Richard Brook Apt. 771
Cathytown, MH 92268",Clothing,19.82061678,526.057108,3,4,11,1,130.0431098807219,58.45078977777777,-1,-0.007803037198330753
265295,A,8,98.90000805,2024-04-13 01:11:00,Debit Card,"3197 Smith Freeway
Elizabethfurt, HI 35666",Home Decor,18.49614545,644.8585497,4,5,1,2,146.34151471191765,80.6073187125,-1,-0.013111548171545806
693461,B,8,92.6150547,2023-10-06 19:35:00,Debit Card,"759 Arnold Wells
Port Ralph, CA 31828",Books,0.801312855,734.9833469,10,4,19,4,5.937090711811054,91.8729183625,-1,-0.024450152758644372
823477,C,9,92.91790631,2023-06-05 18:51:00,Debit Card,"7274 Allen Avenue
North Graceburgh, PR 56427",Clothing,1.849193998,820.7970656,6,0,18,2,15.464091118966051,91.19967395555555,-1,-0.07011111846029083
668907,C,5,98.96387339,2023-06-27 02:36:00,Debit Card,"USNS Fitzgerald
FPO AA 93029",Home Decor,0.567437288,492.0115773,6,1,2,2,2.8077895963198483,98.40231546,-1,-0.01910283508085109
863206,D,9,28.00989289,2023-11-15 17:23:00,Debit Card,"923 Stout Inlet Apt. 531
Jasonfort, MT 97773",Home Decor,1.040635046,249.4657092,11,2,17,4,2.6233268558436205,27.71841213333333,-1,-0.00045868777558844
28538,A,1,92.72303804,2023-07-09 23:53:00,PayPal,"02984 Patricia Dale
Kimtown, CO 66556",Books,0.361744038,92.38761798,7,6,23,3,0.3354200619621721,92.38761798,-1,-0.008957365897428016
275239,D,9,92.05723709,2024-01-26 02:21:00,Cash,"580 Gonzales Junctions
Gwendolynmouth, IL 47944",Books,3.949796557,795.7904716,1,4,2,1,32.72466222945132,88.42116351111112,-1,-0.03395278535551549
361251,A,1,99.90074334,2024-03-28 17:47:00,Debit Card,"6916 David Shoal Apt. 994
Benjaminville, VT 51687",Electronics,3.58081204,96.32348549,3,3,17,1,3.5772578455682185,96.32348549,-1,-0.014012224479363344
85201,D,2,11.32114963,2024-02-19 16:18:00,Debit Card,"452 Amy Prairie
North Justinhaven, GU 92582",Electronics,3.297412054,21.89568935,2,0,16,1,0.7466099051019929,10.947844675,-1,-0.0008901975549828745
666725,B,9,97.36387776,2024-03-19 18:02:00,Cash,"593 Betty Canyon Suite 887
Johnsonborough, NC 10639",Books,14.90932822,745.6281989,3,1,18,1,130.64670092662186,82.84757765555555,-1,-0.03874711178882406
17849,C,9,89.45795967,2023-07-25 14:25:00,PayPal,"815 Matthew Brook Apt. 964
Victoriamouth, SD 31949",Electronics,6.191224931,755.2747455,7,1,14,3,49.846891516676685,83.91941616666666,-1,-0.012756366974146283
967914,D,9,99.6358185,2024-01-02 01:17:00,PayPal,"95333 Denise Tunnel
New Zacharymouth, NV 14370",Books,14.60978599,765.7131478,1,1,1,1,131.00921867011346,85.07923864444444,-1,-0.048648864699891825
863819,C,1,92.39742671,2023-08-06 08:33:00,Cash,"362 Williams Mission
Paulhaven, MI 76663",Clothing,19.92396629,73.98819456,8,6,8,3,18.409232150527856,73.98819456,-1,-0.03357285438807134
311306,A,7,98.94506935,2023-09-21 08:46:00,Cash,"941 Guerrero Stream
Thomastown, PW 73145",Electronics,1.795946011,680.1764853,9,3,8,3,12.43900018250756,97.16806932857142,-1,-0.02246945579253412
211011,A,9,90.73457023,2024-02-24 01:57:00,Credit Card,"7527 White Parks Apt. 611
Nicholasborough, WI 27759",Home Decor,3.265408176,789.9454454,2,5,1,1,26.665686672739945,87.77171615555557,-1,-0.03226454557312608
492566,B,1,95.63933395,2023-05-27 04:53:00,Debit Card,"3971 Jesse Extension Suite 523
Melissaview, IA 40545",Clothing,18.06561042,78.36150447,5,5,4,2,17.277829479689796,78.36150447,-1,-0.010521661104561542
6488,A,8,92.82161718,2023-09-14 14:49:00,Cash,"317 Fox Valleys Suite 681
West Justinchester, MI 66386",Clothing,1.349085802,732.5549914,9,3,14,3,10.017946068497384,91.569373925,-1,-0.01920589829443531
667498,A,7,93.9321757,2023-05-22 20:27:00,PayPal,"4822 Wilson Green Suite 006
Johnstonview, ND 78607",Clothing,1.447528132,648.0073672,5,0,20,2,9.517862677800174,92.57248102857143,-1,-0.006099503307595455
563343,D,2,99.88595539,2023-11-07 18:53:00,PayPal,"6876 Gonzalez Inlet
East Teresa, FL 00667",Home Decor,19.37333776,161.0694238,11,1,18,4,38.702487025015245,80.5347119,-1,-0.028286638403668518
523944,B,9,76.69620087,2023-11-16 07:26:00,Cash,"7822 Zachary Shores
Nicholasbury, OK 59750",Home Decor,0.193442556,688.93054,11,3,7,4,1.3352678218604002,76.54783777777777,-1,-0.024020537557408406
264062,A,9,88.6008914,2023-05-05 21:30:00,Debit Card,"161 Cody Pass Suite 855
New Emilyburgh, NV 63773",Clothing,19.55579645,641.4685328,5,4,21,2,155.939489775626,71.27428142222223,-1,-0.0281223930076534
572817,B,1,10.46794064,2023-12-24 06:24:00,Debit Card,"354 Kelly Mission Suite 324
Christinabury, NJ 87010",Home Decor,5.646917779,9.876824637,12,6,6,4,0.5911160010953264,9.876824637,-1,-0.026603244486262834
795113,C,9,97.19218711,2023-10-31 07:04:00,Debit Card,"691 Rocha Terrace
South Melissa, VI 37979",Clothing,12.92711396,761.6523809,10,1,7,4,113.07730309133518,84.62804232222223,-1,-0.033901381280396325
992716,A,9,12.11432475,2023-07-08 08:20:00,Credit Card,"PSC 1900, Box 5293
APO AE 98756",Home Decor,17.55913202,89.88439024,7,5,8,3,19.144532485656313,9.987154471111111,-1,-0.002973402088745858
692798,A,5,11.0243682,2023-11-11 07:22:00,Cash,"26797 Nancy Key Suite 632
Snowchester, MD 67907",Clothing,19.81935295,44.19704878,11,5,7,4,10.92479222032781,8.839409756,-1,-9.774115995619947e-05
66124,B,1,14.28652197,2023-12-27 01:58:00,Debit Card,"6353 Matthew Extension
Lake Anna, VI 65768",Home Decor,1.689108657,14.04520709,12,2,1,4,0.24131487937947696,14.04520709,-1,-0.009539847680524627
543963,C,8,97.55957477,2023-06-21 03:52:00,Cash,"1507 Stacy Run Apt. 969
South Jeff, MT 66178",Clothing,2.28487681,762.6436693,6,2,3,2,17.83292879883473,95.3304586625,-1,-0.035104668402914596
743660,A,9,80.93124756,2023-11-22 14:59:00,Credit Card,"721 Edward Hills Suite 045
South Meganville, KY 27408",Clothing,0.663880604,723.5456464,11,2,14,4,4.83558169613457,80.3939607111111,-1,-0.025836191180551138
670327,A,1,10.85349782,2023-06-25 08:12:00,Credit Card,"7845 Daniel Camp
Joneschester, FL 53081",Books,3.027502097,10.52490795,6,6,8,2,0.32858987409834933,10.52490795,-1,-0.031050700614209448
200051,B,1,10.21180637,2024-01-04 15:31:00,Cash,"0167 Anna Key Suite 717
Davidtown, OK 31841",Electronics,12.30463621,8.955280745,1,3,15,1,1.2565256242981067,8.955280745,-1,-0.006233857462212167
345002,B,9,94.86093179,2023-09-25 01:50:00,Credit Card,"6486 Laura Parkway Apt. 787
Port Anthony, AK 67126",Clothing,1.323352547,842.4502851,9,0,1,3,11.29810101255808,93.60558723333332,-1,-0.07580357155562034
287702,B,8,83.24720691,2023-08-13 07:04:00,Cash,"460 Kelly Keys
Kristenburgh, ID 96226",Electronics,0.010572027,665.907248,8,6,7,3,0.07040733753016853,83.238406,-1,-0.016669108255944476
542957,A,9,99.43705479,2024-03-07 05:03:00,PayPal,"45350 Mccoy Creek
Guzmanburgh, VA 62895",Books,15.63452741,755.0148708,3,3,5,1,139.91862228155344,83.8905412,-1,-0.045479663192167785
246072,B,9,75.94242657,2023-07-07 14:53:00,Debit Card,"468 Eric Ford Suite 925
North Christopher, HI 12721",Home Decor,2.266170339,667.9929764,7,4,14,3,15.488862710815754,74.22144182222222,-1,-0.010405090069145584
890505,B,9,93.61867159,2023-07-13 05:37:00,PayPal,"70749 Cherry Shore Suite 647
Monicatown, CA 81294",Electronics,5.109030544,799.5209856,7,3,5,3,43.047058737781356,88.83566506666666,-1,-0.035937871717911185
634314,A,9,96.53408489,2024-01-27 16:34:00,PayPal,"45901 Anthony Motorway Suite 913
Hernandezland, SC 88390",Home Decor,3.958068549,834.4187968,1,5,16,1,34.38796727786446,92.71319964444444,-1,-0.062462582069169215
140920,A,5,96.62910319,2023-12-09 11:56:00,Credit Card,"4393 Tracy Rue
New Amandaland, LA 85092",Books,19.94074118,386.8027191,12,5,11,4,96.34279685836513,77.36054382,-1,-0.016693637712767773
675482,D,9,95.76502678,2023-11-19 09:34:00,PayPal,"9322 Ramirez Island Apt. 335
Brownport, PA 72031",Electronics,14.68027121,735.3581502,11,6,9,4,126.52709090069817,81.70646113333333,-1,-0.03216663945655984
609566,D,5,99.09757138,2023-12-20 02:24:00,Credit Card,"90765 Sandra Plains
North Sally, MD 39040",Books,1.377830892,488.6608722,12,2,2,4,6.826984758476954,97.73217444,-1,-0.01437823006775596
166294,D,9,94.12820103,2023-07-23 10:08:00,Cash,"4025 Janet Burg Suite 922
East Michellefurt, HI 63247",Books,6.819575999,789.3815114,7,6,10,3,57.77229785159116,87.70905682222222,-1,-0.02678124001812654
828185,B,9,10.86621836,2023-12-14 03:49:00,Cash,"06464 Daniel Viaduct
East Jessica, NJ 86532",Home Decor,5.288160386,92.62435771,12,3,3,4,5.17160749292801,10.29159530111111,-1,-0.006921632333444894
431374,D,9,91.84277195,2023-05-28 03:24:00,Cash,"0150 Martinez Fort
Lake Zachary, NY 09503",Books,4.44156521,789.8716381,5,6,3,2,36.71330946147755,87.76351534444444,-1,-0.030206498963746387
628264,C,9,11.83356847,2023-12-19 01:14:00,PayPal,"682 Clark Island Suite 076
South Maryport, AZ 74403",Home Decor,1.359079406,105.0546679,12,1,1,4,1.4474483286361135,11.672740877777777,-1,-0.012331925917033582
819538,D,5,98.79907296,2024-04-07 04:10:00,PayPal,"Unit 2414 Box 6858
DPO AE 34338",Home Decor,2.292128199,482.6723577,4,6,4,2,11.323007058333719,96.53447154,-1,-0.0038689556074219533
393605,C,9,10.31955248,2023-05-31 01:07:00,Debit Card,"05378 Edwards Ford Suite 963
Johnsonmouth, VA 05871",Books,7.936723004,85.50466366,5,2,1,2,7.371308660310112,9.500518184444445,-1,-0.0017118395173016943
268549,B,9,85.13356824,2023-06-05 16:46:00,Credit Card,"054 Evans Ridges Suite 262
Lake Paul, IL 42540",Home Decor,19.9164189,613.6020914,6,0,16,2,152.60002267676182,68.17801015555555,-1,-0.02322264013938058
793857,B,9,80.79743034,2024-01-25 03:47:00,PayPal,"73179 Megan Cape Apt. 651
East Jennifermouth, MD 38789",Home Decor,1.697293045,714.8345506,1,3,3,1,12.342322491295858,79.42606117777777,-1,-0.023904222128469765
495638,A,9,90.33936912,2023-09-08 06:07:00,Credit Card,"5418 Arthur Key
Bentleystad, MT 31427",Clothing,17.48175617,670.918148,9,4,6,3,142.13617411567208,74.54646088888889,-1,-0.01597159691739558
710812,B,1,98.41119023,2023-10-23 02:30:00,Debit Card,"4210 Todd Parkways
Weberhaven, ID 18084",Clothing,17.36985564,81.31730855,10,0,2,4,17.093881676556784,81.31730855,-1,-0.016481042182834416
45129,A,9,10.10434814,2023-12-28 16:16:00,Debit Card,"483 Patterson Course
Port Curtis, UT 28896",Electronics,2.059931804,89.06584916,12,3,16,4,1.8732841283046822,9.896205462222222,-1,-0.02477343489318684
692276,A,9,15.080793,2024-01-11 03:01:00,Cash,"Unit 4981 Box 2839
DPO AE 38750",Clothing,18.12349632,111.1286343,1,3,3,1,24.59850267943636,12.347626033333334,-1,-0.0011142172224304359
700420,A,1,96.38664809,2024-04-26 14:20:00,PayPal,"06784 Cole Trail
South Joan, SC 98104",Books,16.50145735,80.48144646,4,4,14,2,15.905201625665939,80.48144646,-1,-0.0018768200728861428
134378,B,8,96.09278156,2023-10-15 09:03:00,Debit Card,"868 Dixon Mountains Apt. 887
Sarahshire, VI 39100",Home Decor,3.128061074,744.6955253,10,6,9,4,24.04672715921768,93.0869406625,-1,-0.02398479258413344
638567,A,9,91.53837845,2023-08-07 23:21:00,Cash,"Unit 6369 Box 9914
DPO AA 86050",Books,13.80621799,710.1035134,8,0,23,3,113.74189265986364,78.90039037777778,-1,-0.020919435357716343
196565,B,2,14.41704213,2023-06-22 23:53:00,Cash,"5606 Perez Shoal Apt. 676
South Cheryl, ND 31483",Clothing,19.79350877,23.12680727,6,3,23,2,5.707276996752289,11.563403635,-1,-0.011331463134483966
163588,C,9,15.47007694,2023-12-07 04:59:00,PayPal,"3153 Johnson Skyway Apt. 578
East Lisaview, NJ 16631",Home Decor,19.46445155,112.1302018,12,3,4,4,27.100490676606206,12.45891131111111,-1,-0.019256597431157263
797468,A,1,99.50479012,2024-01-03 09:52:00,Cash,"2215 Bradley Cliff
New Pamela, NY 46981",Home Decor,14.04947202,85.52489247,1,2,9,1,13.979897646469123,85.52489247,-1,-0.0012126795694171744
470715,B,2,92.57783745,2023-08-05 13:19:00,Credit Card,"46271 Michelle Trail
New Sherri, CO 24836",Electronics,19.80900346,148.4781808,8,5,13,3,36.67749404732736,74.2390904,-1,-0.005048252050141033
498629,B,9,72.4188924,2023-10-07 23:19:00,PayPal,"PSC 4560, Box 8188
APO AP 60870",Electronics,0.458982033,648.7785243,10,5,23,4,2.9915073415224227,72.0865027,-1,-0.0037629958968879995
306355,B,9,12.41456574,2023-06-24 08:21:00,PayPal,"672 Jacob Valleys
Clarkchester, CO 19794",Home Decor,2.820512439,108.5797023,6,5,8,2,3.1513893385007914,12.064411366666667,-1,-0.0029519741652976883
335082,C,8,99.92251716,2023-08-29 10:16:00,Debit Card,"79265 Gray Forge Apt. 950
Joshuamouth, MH 75895",Clothing,15.14113907,678.344879,8,1,10,3,121.03525828352171,84.793109875,-1,-0.016691202310004094
685878,D,1,14.34250354,2024-01-12 21:52:00,Cash,"Unit 3093 Box 9087
DPO AA 38560",Home Decor,18.90913783,11.63045978,1,4,21,1,2.712043762651229,11.63045978,-1,-0.017201861280248032
992361,B,9,97.23347612,2024-03-26 10:08:00,Credit Card,"357 Sutton Land
North Reneeburgh, SD 70241",Home Decor,14.59052933,747.4193754,3,1,10,1,127.68190966680433,83.04659726666667,-1,-0.038269338823432086
390005,B,1,96.7667669,2023-11-24 23:46:00,Credit Card,"281 Erickson Village
North Richardmouth, NJ 39334",Home Decor,1.929056156,94.90008163,11,4,23,4,1.8666852738466202,94.90008163,-1,-0.002893280243673302
683803,D,1,95.31402471,2023-07-10 00:48:00,Cash,"PSC 9147, Box 1652
APO AP 31077",Books,18.48182625,77.69825226,7,0,0,3,17.61577243878427,77.69825226,-1,-0.014063549175698187
626032,D,9,92.93066547,2023-12-14 16:56:00,Credit Card,"89802 Vazquez Prairie Apt. 099
Christophertown, WA 97480",Books,17.24957212,692.1047097,12,3,16,4,144.27127945659228,76.90052329999999,-1,-0.024709841131625554
998807,A,9,94.53431668,2023-07-20 07:24:00,Credit Card,"080 Mary Crescent Apt. 324
Port Matthewview, NM 18585",Books,17.48085437,702.0801941,7,3,7,3,148.72865605654877,78.00891045555555,-1,-0.03286404767387363
31771,D,9,95.57780635,2023-07-18 09:48:00,Debit Card,"575 Lee Stream
Justinside, TN 67393",Home Decor,1.456252585,847.6735686,7,1,9,3,12.526688480923521,94.18595206666666,-1,-0.07801374477149636
467048,C,9,88.02364906,2023-12-27 15:40:00,Debit Card,"884 Sandra Springs Apt. 468
Christineburgh, DC 64023",Home Decor,5.977522941,744.8581372,12,2,15,4,47.35470434460148,82.76201524444444,-1,-0.006699908019664469
129018,C,9,96.02274632,2023-12-05 18:21:00,Credit Card,"527 Micheal Inlet
Batesview, LA 75416",Electronics,10.52692787,773.2305097,12,1,18,4,90.97420719509532,85.91450107777777,-1,-0.02716666899065845
76187,C,9,89.94110246,2023-12-30 21:54:00,Debit Card,"738 Ritter Square Suite 968
Dominguezside, WY 67603",Clothing,1.837389056,794.5968103,12,5,21,4,14.87311176101208,88.28853447777777,-1,-0.045706723528585624
218050,A,1,99.73166149,2024-04-06 14:00:00,Credit Card,"502 Lawson Isle Apt. 488
East Amanda, NC 59832",Electronics,11.42675147,88.33557239,4,5,14,2,11.396089095363998,88.33557239,-1,-0.007064527770860751
120150,A,8,99.49052976,2024-03-27 14:46:00,Debit Card,"1670 Harris Stream Suite 815
North Tyler, IL 95528",Home Decor,18.6292106,647.6498356,3,2,14,1,148.2744025283686,80.95622945,-1,-0.01739761990662969
984709,D,9,95.66002894,2024-03-19 17:39:00,PayPal,"263 Daniels Circles Apt. 354
North Carol, UT 40054",Electronics,19.29348556,694.8348757,3,1,17,1,166.10538483207648,77.20387507777778,-1,-0.05386825549622454
686997,D,1,13.14924256,2023-10-02 13:41:00,Cash,"5943 Timothy Landing
East Patricia, AZ 32677",Clothing,1.182378764,12.99376871,10,0,13,4,0.15547385165628996,12.99376871,-1,-0.022239612031345724
158284,C,9,56.74476556,2023-11-11 01:17:00,Credit Card,"88732 Brewer Squares Suite 077
Thomashaven, TX 15841",Books,0.130160196,510.0381582,11,5,1,4,0.6647318826537285,56.670906466666665,-1,-0.0033440168243326074
149939,B,4,94.69526796,2024-04-15 02:41:00,Cash,"049 Laura Drives
West Robertview, ND 77850",Books,19.98798186,303.0703799,4,0,2,2,75.71069192849276,75.767594975,-1,-0.0022909380241257216
806142,B,9,16.47058983,2024-01-19 15:30:00,PayPal,"82789 Larsen View
Pottermouth, IN 83632",Home Decor,1.121706539,146.5725433,1,4,15,1,1.662765148214811,16.285838144444444,-1,-0.0077516945659864556
